strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
pullback_reclaim,1716174000000,2024-05-20 03:00:00+00:00,1716184800000,2024-05-20 06:00:00+00:00,Long,66669.3,66635.96535000001,66669.3,66669.3,67315.82893552977,0.001,-0.03333464999998978,0.06665263267500002,0.03330000000000291,0.03333464999998978,0.06663464999999269,0.0,-0.0999872826749898,3883.7750463716447,SL Hit,-0.07343690263809019,3,False,False,False,False,2024-05-20 06:00:00,2024-05
pullback_reclaim,1716321600000,2024-05-21 20:00:00+00:00,1716350400000,2024-05-22 04:00:00+00:00,Long,69353.9,69319.22305,69353.9,69353.9,70471.98548438457,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3883.7750463716447,SL Hit,,8,False,False,False,False,2024-05-22 04:00:00,2024-05
pullback_reclaim,1716566400000,2024-05-24 16:00:00+00:00,1716631200000,2024-05-25 10:00:00+00:00,Long,68374.5,69400.45245629415,69435.1700413148,68374.5,69435.1700413148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.7750463716447,TP Hit,,18,False,False,False,False,2024-05-25 10:00:00,2024-05
second_retest,1716652800000,2024-05-25 16:00:00+00:00,1716714000000,2024-05-26 09:00:00+00:00,Long,68983.5,68949.00825,68983.5,68983.5,69630.58319927959,0.02,-0.689835000000021,1.3793250825,0.6900000000000001,0.689835000000021,1.379835000000021,0.4152454,-2.484405482500021,3881.2906408891445,SL Hit,-0.06745234267203519,17,False,False,False,False,2024-05-26 09:00:00,2024-05
second_retest,1716782400000,2024-05-27 04:00:00+00:00,1716796800000,2024-05-27 08:00:00+00:00,Short,68866.0,68900.43299999999,68866.0,68866.0,68293.46146876374,0.024,-0.8263919999997598,1.6531971959999998,0.8280000000000001,0.8263919999997598,1.6543919999997598,-0.1647864,-2.3148027959997597,3878.975838093145,SL Hit,-0.07932351780874979,4,False,False,False,False,2024-05-27 08:00:00,2024-05
pullback_reclaim,1716937200000,2024-05-28 23:00:00+00:00,1716969600000,2024-05-29 08:00:00+00:00,Long,68685.5,67921.89056125007,67955.86849549781,67955.86849549781,69726.38459710259,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3878.975838093145,SL Hit,,9,False,False,False,False,2024-05-29 08:00:00,2024-05
second_retest,1717293600000,2024-06-02 02:00:00+00:00,1717318800000,2024-06-02 09:00:00+00:00,Long,67823.9,67507.45909204207,67541.22970689552,67541.22970689552,68173.48382184081,0.039,-12.34119541035888,2.63896150229482,1.322099999999773,1.3170539792845084,2.6391539792842815,0.2641977,-15.244354612653702,3863.731483480491,SL Hit,-1.1194699820860474,7,False,False,False,False,2024-06-02 09:00:00,2024-06
session_breakout,1717333200000,2024-06-02 13:00:00+00:00,1717336800000,2024-06-02 14:00:00+00:00,Long,68013.4,68446.40516107871,68480.64548382063,68013.4,68480.64548382063,0.061,26.41331482580189,4.162024057412901,2.074,2.088659687256673,4.162659687256673,0.0,22.25129076838899,3885.9827742488806,TP Hit,1.2318781254017626,1,False,False,False,False,2024-06-02 14:00:00,2024-06
second_retest,1717351200000,2024-06-02 18:00:00+00:00,1717351200000,2024-06-02 18:00:00+00:00,Long,67955.8,67542.43300323772,67576.22111379461,67576.22111379461,68469.97314367566,0.014,-5.787137954671984,0.9484876310226641,0.47600000000000003,0.47303354779654183,0.9490335477965419,0.0,-6.735625585694648,3879.247148663186,SL Hit,-1.0890147260156435,0,False,False,False,False,2024-06-02 18:00:00,2024-06
second_retest,1717614000000,2024-06-05 19:00:00+00:00,1717700400000,2024-06-06 19:00:00+00:00,Long,71170.1,70490.83695000001,70526.1,70453.21246276665,72145.00422872225,0.007,-4.754841349999959,0.4958132793250001,0.24920000000004075,0.24684134999995877,0.4960413499999995,0.15831967977,-5.408974309094959,3873.8381743540913,Time Stop Hit,-0.9475168903360146,24,False,False,False,False,2024-06-06 19:00:00,2024-06
pullback_reclaim,1717718400000,2024-06-07 00:00:00+00:00,1717758000000,2024-06-07 11:00:00+00:00,Long,70865.4,71545.46656017778,71581.25718877216,70865.4,71581.25718877216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.8381743540913,TP Hit,,11,False,False,False,False,2024-06-07 11:00:00,2024-06
pullback_reclaim,1717956000000,2024-06-09 18:00:00+00:00,1717999200000,2024-06-10 06:00:00+00:00,Long,69719.5,69409.2583549584,69443.98034513096,69443.98034513096,70057.8380147898,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3873.8381743540913,SL Hit,,12,False,False,False,False,2024-06-10 06:00:00,2024-06
second_retest,1718053200000,2024-06-10 21:00:00+00:00,1718067600000,2024-06-11 01:00:00+00:00,Long,69685.4,69248.44318268752,69283.08472505004,69283.08472505004,70241.26712491662,0.013,-5.6804386250621315,0.9030699806874689,0.45239999999984865,0.45034005071269345,0.902740050712542,0.09042644000000001,-6.6739350457496,3867.1642393083416,SL Hit,-1.0861054613619228,4,False,False,False,False,2024-06-11 01:00:00,2024-06
pullback_reclaim,1718236800000,2024-06-13 00:00:00+00:00,1718247600000,2024-06-13 03:00:00+00:00,Short,68236.2,67110.10431949706,67076.56603647882,68236.2,67076.56603647882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.1642393083416,TP Hit,,3,False,False,False,False,2024-06-13 03:00:00,2024-06
pullback_reclaim,1718589600000,2024-06-17 02:00:00+00:00,1718607600000,2024-06-17 07:00:00+00:00,Short,66418.6,66029.67120419093,65996.67286775706,66418.6,65996.67286775706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.1642393083416,TP Hit,,5,False,False,False,False,2024-06-17 07:00:00,2024-06
pullback_reclaim,1718773200000,2024-06-19 05:00:00+00:00,1718859600000,2024-06-20 05:00:00+00:00,Short,65383.4,65416.0917,65383.4,65383.4,64419.94644650321,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,24,False,False,False,False,2024-06-20 05:00:00,2024-06
pullback_reclaim,1719327600000,2024-06-25 15:00:00+00:00,1719342000000,2024-06-25 19:00:00+00:00,Short,61699.7,62416.18803066093,62384.995532894485,62384.995532894485,60648.06557872212,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,4,False,False,False,False,2024-06-25 19:00:00,2024-06
pullback_reclaim,1719363600000,2024-06-26 01:00:00+00:00,1719367200000,2024-06-26 02:00:00+00:00,Short,61708.5,62367.04723591327,62335.87929626514,62335.87929626514,60766.1978936002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,1,False,False,False,False,2024-06-26 02:00:00,2024-06
pullback_reclaim,1719388800000,2024-06-26 08:00:00+00:00,1719421200000,2024-06-26 17:00:00+00:00,Short,61674.4,60917.15744634517,60886.71408930052,61674.4,60886.71408930052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.1642393083416,TP Hit,,9,False,False,False,False,2024-06-26 17:00:00,2024-06
pullback_reclaim,1719648000000,2024-06-29 08:00:00+00:00,1719730800000,2024-06-30 07:00:00+00:00,Short,61019.3,61465.46954542531,61434.752169340645,61434.752169340645,60477.35430051203,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,23,False,False,False,False,2024-06-30 07:00:00,2024-06
pullback_reclaim,1719907200000,2024-07-02 08:00:00+00:00,1719925200000,2024-07-02 13:00:00+00:00,Long,62649.2,62617.8754,62649.2,62649.2,63205.386903385,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,5,False,False,False,False,2024-07-02 13:00:00,2024-07
pullback_reclaim,1720339200000,2024-07-07 08:00:00+00:00,1720346400000,2024-07-07 10:00:00+00:00,Short,57315.8,57905.929413788646,57876.99091832949,57876.99091832949,56486.86888852574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,2,False,False,False,False,2024-07-07 10:00:00,2024-07
pullback_reclaim,1720386000000,2024-07-07 21:00:00+00:00,1720386000000,2024-07-07 21:00:00+00:00,Short,57221.5,57250.11075,57221.5,57221.5,56498.60296824018,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,0,False,False,False,False,2024-07-07 21:00:00,2024-07
pullback_reclaim,1720476000000,2024-07-08 22:00:00+00:00,1720504800000,2024-07-09 06:00:00+00:00,Short,56594.0,57547.64125210812,57518.881811202526,57518.881811202526,55162.00579037507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,8,False,False,False,False,2024-07-09 06:00:00,2024-07
pullback_reclaim,1720623600000,2024-07-10 15:00:00+00:00,1720659600000,2024-07-11 01:00:00+00:00,Short,57657.2,58397.43910130426,58368.254973817355,58368.254973817355,56593.732225160755,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3867.1642393083416,SL Hit,,10,False,False,False,False,2024-07-11 01:00:00,2024-07
second_retest,1720818000000,2024-07-12 21:00:00+00:00,1720861200000,2024-07-13 09:00:00+00:00,Long,57537.2,58450.72111633639,58479.96109688483,57537.2,58479.96109688483,0.004,3.6540844653455715,0.23197584223267276,0.11519999999998254,0.1169599221937533,0.23215992219373582,0.0352220652,3.3868865579128986,3870.551125866254,TP Hit,1.329247811580332,12,False,False,False,False,2024-07-13 09:00:00,2024-07
pullback_reclaim,1721235600000,2024-07-17 17:00:00+00:00,1721268000000,2024-07-18 02:00:00+00:00,Long,64253.4,64221.27330000001,64253.4,64253.4,65408.83282833439,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3870.551125866254,SL Hit,,9,False,False,False,False,2024-07-18 02:00:00,2024-07
pullback_reclaim,1721372400000,2024-07-19 07:00:00+00:00,1721372400000,2024-07-19 07:00:00+00:00,Long,64216.9,63630.54914487485,63662.38033504237,63662.38033504237,65004.408589052684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3870.551125866254,SL Hit,,0,False,False,False,False,2024-07-19 07:00:00,2024-07
second_retest,1721674800000,2024-07-22 19:00:00+00:00,1721674800000,2024-07-22 19:00:00+00:00,Short,67383.0,68115.13076361334,68081.09021850409,68081.09021850409,66426.86630249317,0.058,-42.463584289573866,3.9294457921447874,1.9545999999998314,1.9743516163366148,3.9289516163364464,0.0,-46.393030081718656,3824.158095784536,SL Hit,-1.0487623865897966,0,False,False,False,False,2024-07-22 19:00:00,2024-07
pullback_reclaim,1721818800000,2024-07-24 11:00:00+00:00,1721836800000,2024-07-24 16:00:00+00:00,Long,66511.8,65956.92390491693,65989.91886434909,65989.91886434909,67280.76657663887,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3824.158095784536,SL Hit,,5,False,False,False,False,2024-07-24 16:00:00,2024-07
pullback_reclaim,1722178800000,2024-07-28 15:00:00+00:00,1722211200000,2024-07-29 00:00:00+00:00,Long,67746.1,68555.2927599723,68589.58755374918,67746.1,68589.58755374918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3824.158095784536,TP Hit,,9,False,False,False,False,2024-07-29 00:00:00,2024-07
pullback_reclaim,1722452400000,2024-07-31 19:00:00+00:00,1722452400000,2024-07-31 19:00:00+00:00,Short,66465.3,66498.53265,66465.3,66465.3,65575.99941268795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3824.158095784536,SL Hit,,0,False,False,False,False,2024-07-31 19:00:00,2024-07
pullback_reclaim,1722549600000,2024-08-01 22:00:00+00:00,1722592800000,2024-08-02 10:00:00+00:00,Short,64847.4,64879.8237,64847.4,64847.4,63607.154613554085,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3824.158095784536,SL Hit,,12,False,False,False,False,2024-08-02 10:00:00,2024-08
pullback_reclaim,1722931200000,2024-08-06 08:00:00+00:00,1722952800000,2024-08-06 14:00:00+00:00,Short,55951.0,55978.9755,55951.0,55951.0,53763.59496135101,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3824.158095784536,SL Hit,,6,False,False,False,False,2024-08-06 14:00:00,2024-08
pullback_reclaim,1723377600000,2024-08-11 12:00:00+00:00,1723388400000,2024-08-11 15:00:00+00:00,Long,60667.8,60068.84909211682,60098.89854138751,60098.89854138751,61399.844920966716,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3824.158095784536,SL Hit,,3,False,False,False,False,2024-08-11 15:00:00,2024-08
pullback_reclaim,1723482000000,2024-08-12 17:00:00+00:00,1723564800000,2024-08-13 16:00:00+00:00,Short,59551.9,60705.657240571585,60675.3195807812,60675.3195807812,57803.47141822408,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3824.158095784536,SL Hit,,23,False,False,False,False,2024-08-13 16:00:00,2024-08
second_retest,1723777200000,2024-08-16 03:00:00+00:00,1723827600000,2024-08-16 17:00:00+00:00,Short,58139.3,59073.79640009786,59044.274262966384,59044.274262966384,56812.651228389346,0.044,-41.11784160430575,2.578688120802153,1.2803999999999358,1.2989740337849651,2.5793740337849007,0.20411565085999997,-43.9006453759679,3780.257450408568,SL Hit,-1.0326220737313645,14,False,False,False,False,2024-08-16 17:00:00,2024-08
second_retest,1723957200000,2024-08-18 05:00:00+00:00,1723975200000,2024-08-18 10:00:00+00:00,Long,59459.1,60121.8708873267,60151.946860757074,59459.1,60151.946860757074,0.081,53.68444187346301,4.843029320936732,2.405699999999764,2.436153847860129,4.841853847859893,-0.063810744165,48.90522329669128,3829.1626737052593,TP Hit,1.335805795263706,5,False,False,False,False,2024-08-18 10:00:00,2024-08
second_retest,1724252400000,2024-08-21 15:00:00+00:00,1724263200000,2024-08-21 18:00:00+00:00,Long,59411.3,60328.80373046884,60358.98322207988,59411.3,60358.98322207988,0.064,58.720238750005606,3.8316833193750033,1.9008000000002794,1.9314874631064014,3.832287463106681,-0.022499946816,54.9110553774466,3884.073729082706,TP Hit,1.4562974924482543,3,False,False,False,False,2024-08-21 18:00:00,2024-08
pullback_reclaim,1724342400000,2024-08-22 16:00:00+00:00,1724421600000,2024-08-23 14:00:00+00:00,Long,60401.1,61357.84724290551,61388.54151366234,60401.1,61388.54151366234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.073729082706,TP Hit,,22,False,False,False,False,2024-08-23 14:00:00,2024-08
second_retest,1724634000000,2024-08-26 01:00:00+00:00,1724652000000,2024-08-26 06:00:00+00:00,Long,64100.1,63631.72196802841,63663.553744900855,63663.553744900855,64727.32709183192,0.096,-44.96429106927244,6.131127454465364,3.072,3.0558505797546824,6.127850579754682,0.0,-51.095418523737806,3832.978310558968,SL Hit,-1.0729173060142627,5,False,False,False,False,2024-08-26 06:00:00,2024-08
pullback_reclaim,1724673600000,2024-08-26 12:00:00+00:00,1724680800000,2024-08-26 14:00:00+00:00,Long,63848.5,63315.49991403439,63347.17350078478,63347.17350078478,64487.133758885306,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3832.978310558968,SL Hit,,2,False,False,False,False,2024-08-26 14:00:00,2024-08
pullback_reclaim,1724932800000,2024-08-29 12:00:00+00:00,1724940000000,2024-08-29 14:00:00+00:00,Short,60010.0,60692.38708072387,60662.056052697524,60662.056052697524,59093.80661844544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3832.978310558968,SL Hit,,2,False,False,False,False,2024-08-29 14:00:00,2024-08
second_retest,1725346800000,2024-09-03 07:00:00+00:00,1725368400000,2024-09-03 13:00:00+00:00,Long,58899.5,58336.847637805455,58366.03065313202,58366.03065313202,59606.09891144665,0.076,-42.76157952678544,4.454981210236607,2.2344000000001105,2.2179091648187024,4.4523091648188124,0.2803960036,-47.496956740622046,3785.481353818346,SL Hit,-1.054704202777341,6,False,False,False,False,2024-09-03 13:00:00,2024-09
pullback_reclaim,1725476400000,2024-09-04 19:00:00+00:00,1725487200000,2024-09-04 22:00:00+00:00,Short,57631.4,58286.32909963788,58257.200499388186,58257.200499388186,56674.271664504515,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3785.481353818346,SL Hit,,3,False,False,False,False,2024-09-04 22:00:00,2024-09
second_retest,1726070400000,2024-09-11 16:00:00+00:00,1726070400000,2024-09-11 16:00:00+00:00,Short,56647.7,57473.35143907309,57444.62912451084,57444.62912451084,55546.19312581527,0.049,-40.456920514581675,2.7959657602572907,1.3867000000001426,1.4073934135505262,2.7940934135506685,0.14474370288000002,-43.397629977718964,3742.083723840627,SL Hit,-1.0360412409069446,0,False,False,False,False,2024-09-11 16:00:00,2024-09
pullback_reclaim,1726560000000,2024-09-17 08:00:00+00:00,1726581600000,2024-09-17 14:00:00+00:00,Long,58697.4,59405.184693047806,59434.902144119864,58697.4,59434.902144119864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.083723840627,TP Hit,,6,False,False,False,False,2024-09-17 14:00:00,2024-09
second_retest,1726682400000,2024-09-18 18:00:00+00:00,1726682400000,2024-09-18 18:00:00+00:00,Short,59949.9,60648.36987097463,60618.06084055436,60618.06084055436,59009.4819324094,0.029,-20.255626258264268,1.7486749131291324,0.87,0.8789618821878467,1.7489618821878468,0.0,-22.0043011713934,3720.0794226692337,SL Hit,-1.0453618778303797,0,False,False,False,False,2024-09-18 18:00:00,2024-09
pullback_reclaim,1728007200000,2024-10-04 02:00:00+00:00,1728043200000,2024-10-04 12:00:00+00:00,Short,61163.3,61840.630732499056,61809.725869564274,61809.725869564274,60178.65092961515,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3720.0794226692337,SL Hit,,10,False,False,False,False,2024-10-04 12:00:00,2024-10
pullback_reclaim,1728399600000,2024-10-08 15:00:00+00:00,1728399600000,2024-10-08 15:00:00+00:00,Long,62783.4,62107.5307,62138.6,62138.6,63670.93860506164,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3720.0794226692337,SL Hit,,0,False,False,False,False,2024-10-08 15:00:00,2024-10
second_retest,1729184400000,2024-10-17 17:00:00+00:00,1729213200000,2024-10-18 01:00:00+00:00,Short,67320.5,67968.57191058873,67934.60460828459,67934.60460828459,66400.73398619235,0.032,-20.73830113883922,2.164625150569419,1.078399999999907,1.086953673732467,2.165353673732374,-0.2156848,-22.687241489408635,3697.392181179825,SL Hit,-1.055311915666978,8,False,False,False,False,2024-10-18 01:00:00,2024-10
second_retest,1729386000000,2024-10-20 01:00:00+00:00,1729411200000,2024-10-20 08:00:00+00:00,Short,68168.9,68497.71939398407,68463.48765015899,68463.48765015899,67807.21224973502,0.071,-23.346176972869053,4.851664988486434,2.421100000000413,2.430453811580373,4.851553811580786,-0.4852637,-27.712578261355485,3669.6796029184693,SL Hit,-1.1162022366063207,7,False,False,False,False,2024-10-20 08:00:00,2024-10
pullback_reclaim,1729497600000,2024-10-21 08:00:00+00:00,1729512000000,2024-10-21 12:00:00+00:00,Long,68553.6,68073.56165012348,68107.6154578524,68107.6154578524,69162.94617244146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3669.6796029184693,SL Hit,,4,False,False,False,False,2024-10-21 12:00:00,2024-10
second_retest,1729612800000,2024-10-22 16:00:00+00:00,1729674000000,2024-10-23 09:00:00+00:00,Short,67233.2,66382.07725267777,66348.90280127715,67233.2,66348.90280127715,0.014,11.91571846251114,0.9353069407687444,0.4704000000000815,0.46444231960878823,0.9348423196088698,-0.28211582,11.262527341742397,3680.942130260212,TP Hit,1.2690381927116672,17,False,False,False,False,2024-10-23 09:00:00,2024-10
pullback_reclaim,1729843200000,2024-10-25 08:00:00+00:00,1729857600000,2024-10-25 12:00:00+00:00,Long,67537.4,68210.81333356611,68244.93580146684,67537.4,68244.93580146684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.942130260212,TP Hit,,4,False,False,False,False,2024-10-25 12:00:00,2024-10
pullback_reclaim,1729976400000,2024-10-26 21:00:00+00:00,1730048400000,2024-10-27 17:00:00+00:00,Long,67272.7,67834.2531480808,67868.18724170164,67272.7,67868.18724170164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.942130260212,TP Hit,,20,False,False,False,False,2024-10-27 17:00:00,2024-10
